,SubSystem,StartStn,EndStn,EntTime,EntTimeHHMM,ExTime,ExTimeHHMM,JourneyLength,StartLat,StartLong,EndLat,EndLong,HH,datetime,Wind Speed,Temperature[°C],DewPoint[°C],Rainfall,WeekDay
1107,LUL,Goodge Street,Charing Cross,781,13:01,793,13:13,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-02 13:00:00,13.5,12.78,3.89,0.0,Mon
1108,LUL,Goodge Street,Charing Cross,781,13:01,793,13:13,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-03 13:00:00,8.5,13.335,11.11,3.0,Tue
1109,LUL,Goodge Street,Charing Cross,781,13:01,793,13:13,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-04 13:00:00,16.0,12.22,5.0,0.0,Wed
1110,LUL,Goodge Street,Charing Cross,781,13:01,793,13:13,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-05 13:00:00,14.0,12.22,6.665,0.0,Thu
1111,LUL,Goodge Street,Charing Cross,781,13:01,793,13:13,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-06 13:00:00,10.5,12.22,6.11,0.0,Fri
1112,LUL,Goodge Street,Charing Cross,781,13:01,793,13:13,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-07 13:00:00,,,,0.0,Sat
1113,LUL,Goodge Street,Charing Cross,794,13:14,802,13:22,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-01 13:00:00,19.5,16.945,13.61,1.4,Sun
1114,LUL,Goodge Street,Charing Cross,794,13:14,802,13:22,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-02 13:00:00,13.5,12.78,3.89,0.0,Mon
1115,LUL,Goodge Street,Charing Cross,794,13:14,802,13:22,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-03 13:00:00,8.5,13.335,11.11,3.0,Tue
1116,LUL,Goodge Street,Charing Cross,794,13:14,802,13:22,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-04 13:00:00,16.0,12.22,5.0,0.0,Wed
1117,LUL,Goodge Street,Charing Cross,794,13:14,802,13:22,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-05 13:00:00,14.0,12.22,6.665,0.0,Thu
1118,LUL,Goodge Street,Charing Cross,794,13:14,802,13:22,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-06 13:00:00,10.5,12.22,6.11,0.0,Fri
1119,LUL,Goodge Street,Charing Cross,794,13:14,802,13:22,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-07 13:00:00,,,,0.0,Sat
1120,LUL,Goodge Street,Charing Cross,797,13:17,807,13:27,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-01 13:00:00,19.5,16.945,13.61,1.4,Sun
1121,LUL,Goodge Street,Charing Cross,797,13:17,807,13:27,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-02 13:00:00,13.5,12.78,3.89,0.0,Mon
1122,LUL,Goodge Street,Charing Cross,797,13:17,807,13:27,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-03 13:00:00,8.5,13.335,11.11,3.0,Tue
1123,LUL,Goodge Street,Charing Cross,797,13:17,807,13:27,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-04 13:00:00,16.0,12.22,5.0,0.0,Wed
1124,LUL,Goodge Street,Charing Cross,797,13:17,807,13:27,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-05 13:00:00,14.0,12.22,6.665,0.0,Thu
1125,LUL,Goodge Street,Charing Cross,797,13:17,807,13:27,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-06 13:00:00,10.5,12.22,6.11,0.0,Fri
1126,LUL,Goodge Street,Charing Cross,797,13:17,807,13:27,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-07 13:00:00,,,,0.0,Sat
1127,LUL,Goodge Street,Charing Cross,806,13:26,818,13:38,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-01 13:00:00,19.5,16.945,13.61,1.4,Sun
1128,LUL,Goodge Street,Charing Cross,806,13:26,818,13:38,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-02 13:00:00,13.5,12.78,3.89,0.0,Mon
1129,LUL,Goodge Street,Charing Cross,806,13:26,818,13:38,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-03 13:00:00,8.5,13.335,11.11,3.0,Tue
1130,LUL,Goodge Street,Charing Cross,806,13:26,818,13:38,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-04 13:00:00,16.0,12.22,5.0,0.0,Wed
1131,LUL,Goodge Street,Charing Cross,806,13:26,818,13:38,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-05 13:00:00,14.0,12.22,6.665,0.0,Thu
1132,LUL,Goodge Street,Charing Cross,806,13:26,818,13:38,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-06 13:00:00,10.5,12.22,6.11,0.0,Fri
1133,LUL,Goodge Street,Charing Cross,806,13:26,818,13:38,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-07 13:00:00,,,,0.0,Sat
1134,LUL,Goodge Street,Charing Cross,826,13:46,835,13:55,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-01 13:00:00,19.5,16.945,13.61,1.4,Sun
1135,LUL,Goodge Street,Charing Cross,826,13:46,835,13:55,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-02 13:00:00,13.5,12.78,3.89,0.0,Mon
1136,LUL,Goodge Street,Charing Cross,826,13:46,835,13:55,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-03 13:00:00,8.5,13.335,11.11,3.0,Tue
1137,LUL,Goodge Street,Charing Cross,826,13:46,835,13:55,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-04 13:00:00,16.0,12.22,5.0,0.0,Wed
1138,LUL,Goodge Street,Charing Cross,826,13:46,835,13:55,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-05 13:00:00,14.0,12.22,6.665,0.0,Thu
1139,LUL,Goodge Street,Charing Cross,826,13:46,835,13:55,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-06 13:00:00,10.5,12.22,6.11,0.0,Fri
1140,LUL,Goodge Street,Charing Cross,826,13:46,835,13:55,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-07 13:00:00,,,,0.0,Sat
1141,LUL,Goodge Street,Charing Cross,829,13:49,838,13:58,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-01 13:00:00,19.5,16.945,13.61,1.4,Sun
1142,LUL,Goodge Street,Charing Cross,829,13:49,838,13:58,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-02 13:00:00,13.5,12.78,3.89,0.0,Mon
1143,LUL,Goodge Street,Charing Cross,829,13:49,838,13:58,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-03 13:00:00,8.5,13.335,11.11,3.0,Tue
1144,LUL,Goodge Street,Charing Cross,829,13:49,838,13:58,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-04 13:00:00,16.0,12.22,5.0,0.0,Wed
1145,LUL,Goodge Street,Charing Cross,829,13:49,838,13:58,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-05 13:00:00,14.0,12.22,6.665,0.0,Thu
1146,LUL,Goodge Street,Charing Cross,829,13:49,838,13:58,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-06 13:00:00,10.5,12.22,6.11,0.0,Fri
1147,LUL,Goodge Street,Charing Cross,829,13:49,838,13:58,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-07 13:00:00,,,,0.0,Sat
1148,LUL,Goodge Street,Charing Cross,836,13:56,848,14:08,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-01 13:00:00,19.5,16.945,13.61,1.4,Sun
1149,LUL,Goodge Street,Charing Cross,836,13:56,848,14:08,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-02 13:00:00,13.5,12.78,3.89,0.0,Mon
1150,LUL,Goodge Street,Charing Cross,836,13:56,848,14:08,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-03 13:00:00,8.5,13.335,11.11,3.0,Tue
1151,LUL,Goodge Street,Charing Cross,836,13:56,848,14:08,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-04 13:00:00,16.0,12.22,5.0,0.0,Wed
1152,LUL,Goodge Street,Charing Cross,836,13:56,848,14:08,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-05 13:00:00,14.0,12.22,6.665,0.0,Thu
1153,LUL,Goodge Street,Charing Cross,836,13:56,848,14:08,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-06 13:00:00,10.5,12.22,6.11,0.0,Fri
1154,LUL,Goodge Street,Charing Cross,836,13:56,848,14:08,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,13,2009-11-07 13:00:00,,,,0.0,Sat
1155,LUL,Goodge Street,Charing Cross,842,14:02,853,14:13,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-01 14:00:00,16.5,16.11,11.11,0.0,Sun
1156,LUL,Goodge Street,Charing Cross,842,14:02,853,14:13,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-02 14:00:00,11.5,12.78,2.78,0.0,Mon
1157,LUL,Goodge Street,Charing Cross,842,14:02,853,14:13,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-03 14:00:00,14.5,13.89,10.0,0.2,Tue
1158,LUL,Goodge Street,Charing Cross,842,14:02,853,14:13,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-04 14:00:00,14.0,12.22,3.89,0.0,Wed
1159,LUL,Goodge Street,Charing Cross,842,14:02,853,14:13,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-05 14:00:00,13.5,12.22,6.11,0.0,Thu
1160,LUL,Goodge Street,Charing Cross,842,14:02,853,14:13,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-06 14:00:00,8.5,12.22,6.11,0.0,Fri
1161,LUL,Goodge Street,Charing Cross,842,14:02,853,14:13,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-07 14:00:00,,,,0.0,Sat
1162,LUL,Goodge Street,Charing Cross,844,14:04,852,14:12,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-01 14:00:00,16.5,16.11,11.11,0.0,Sun
1163,LUL,Goodge Street,Charing Cross,844,14:04,852,14:12,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-02 14:00:00,11.5,12.78,2.78,0.0,Mon
1164,LUL,Goodge Street,Charing Cross,844,14:04,852,14:12,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-03 14:00:00,14.5,13.89,10.0,0.2,Tue
1165,LUL,Goodge Street,Charing Cross,844,14:04,852,14:12,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-04 14:00:00,14.0,12.22,3.89,0.0,Wed
1166,LUL,Goodge Street,Charing Cross,844,14:04,852,14:12,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-05 14:00:00,13.5,12.22,6.11,0.0,Thu
1167,LUL,Goodge Street,Charing Cross,844,14:04,852,14:12,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-06 14:00:00,8.5,12.22,6.11,0.0,Fri
1168,LUL,Goodge Street,Charing Cross,844,14:04,852,14:12,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-07 14:00:00,,,,0.0,Sat
1169,LUL,Goodge Street,Charing Cross,845,14:05,855,14:15,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-01 14:00:00,16.5,16.11,11.11,0.0,Sun
1170,LUL,Goodge Street,Charing Cross,845,14:05,855,14:15,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-02 14:00:00,11.5,12.78,2.78,0.0,Mon
1171,LUL,Goodge Street,Charing Cross,845,14:05,855,14:15,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-03 14:00:00,14.5,13.89,10.0,0.2,Tue
1172,LUL,Goodge Street,Charing Cross,845,14:05,855,14:15,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-04 14:00:00,14.0,12.22,3.89,0.0,Wed
1173,LUL,Goodge Street,Charing Cross,845,14:05,855,14:15,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-05 14:00:00,13.5,12.22,6.11,0.0,Thu
1174,LUL,Goodge Street,Charing Cross,845,14:05,855,14:15,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-06 14:00:00,8.5,12.22,6.11,0.0,Fri
1175,LUL,Goodge Street,Charing Cross,845,14:05,855,14:15,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-07 14:00:00,,,,0.0,Sat
1176,LUL,Goodge Street,Charing Cross,848,14:08,860,14:20,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-01 14:00:00,16.5,16.11,11.11,0.0,Sun
1177,LUL,Goodge Street,Charing Cross,848,14:08,860,14:20,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-02 14:00:00,11.5,12.78,2.78,0.0,Mon
1178,LUL,Goodge Street,Charing Cross,848,14:08,860,14:20,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-03 14:00:00,14.5,13.89,10.0,0.2,Tue
1179,LUL,Goodge Street,Charing Cross,848,14:08,860,14:20,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-04 14:00:00,14.0,12.22,3.89,0.0,Wed
1180,LUL,Goodge Street,Charing Cross,848,14:08,860,14:20,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-05 14:00:00,13.5,12.22,6.11,0.0,Thu
1181,LUL,Goodge Street,Charing Cross,848,14:08,860,14:20,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-06 14:00:00,8.5,12.22,6.11,0.0,Fri
1182,LUL,Goodge Street,Charing Cross,848,14:08,860,14:20,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-07 14:00:00,,,,0.0,Sat
1183,LUL,Goodge Street,Charing Cross,853,14:13,864,14:24,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-01 14:00:00,16.5,16.11,11.11,0.0,Sun
1184,LUL,Goodge Street,Charing Cross,853,14:13,864,14:24,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-02 14:00:00,11.5,12.78,2.78,0.0,Mon
1185,LUL,Goodge Street,Charing Cross,853,14:13,864,14:24,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-03 14:00:00,14.5,13.89,10.0,0.2,Tue
1186,LUL,Goodge Street,Charing Cross,853,14:13,864,14:24,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-04 14:00:00,14.0,12.22,3.89,0.0,Wed
1187,LUL,Goodge Street,Charing Cross,853,14:13,864,14:24,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-05 14:00:00,13.5,12.22,6.11,0.0,Thu
1188,LUL,Goodge Street,Charing Cross,853,14:13,864,14:24,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-06 14:00:00,8.5,12.22,6.11,0.0,Fri
1189,LUL,Goodge Street,Charing Cross,853,14:13,864,14:24,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-07 14:00:00,,,,0.0,Sat
1190,LUL,Goodge Street,Charing Cross,890,14:50,900,15:00,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-01 14:00:00,16.5,16.11,11.11,0.0,Sun
1191,LUL,Goodge Street,Charing Cross,890,14:50,900,15:00,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-02 14:00:00,11.5,12.78,2.78,0.0,Mon
1192,LUL,Goodge Street,Charing Cross,890,14:50,900,15:00,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-03 14:00:00,14.5,13.89,10.0,0.2,Tue
1193,LUL,Goodge Street,Charing Cross,890,14:50,900,15:00,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-04 14:00:00,14.0,12.22,3.89,0.0,Wed
1194,LUL,Goodge Street,Charing Cross,890,14:50,900,15:00,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-05 14:00:00,13.5,12.22,6.11,0.0,Thu
1195,LUL,Goodge Street,Charing Cross,890,14:50,900,15:00,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-06 14:00:00,8.5,12.22,6.11,0.0,Fri
1196,LUL,Goodge Street,Charing Cross,890,14:50,900,15:00,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-07 14:00:00,,,,0.0,Sat
1197,LUL,Goodge Street,Charing Cross,894,14:54,908,15:08,14,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-01 14:00:00,16.5,16.11,11.11,0.0,Sun
1198,LUL,Goodge Street,Charing Cross,894,14:54,908,15:08,14,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-02 14:00:00,11.5,12.78,2.78,0.0,Mon
1199,LUL,Goodge Street,Charing Cross,894,14:54,908,15:08,14,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-03 14:00:00,14.5,13.89,10.0,0.2,Tue
1200,LUL,Goodge Street,Charing Cross,894,14:54,908,15:08,14,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-04 14:00:00,14.0,12.22,3.89,0.0,Wed
1201,LUL,Goodge Street,Charing Cross,894,14:54,908,15:08,14,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-05 14:00:00,13.5,12.22,6.11,0.0,Thu
1202,LUL,Goodge Street,Charing Cross,894,14:54,908,15:08,14,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-06 14:00:00,8.5,12.22,6.11,0.0,Fri
1203,LUL,Goodge Street,Charing Cross,894,14:54,908,15:08,14,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,14,2009-11-07 14:00:00,,,,0.0,Sat
1204,LUL,Goodge Street,Charing Cross,909,15:09,919,15:19,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,15,2009-11-01 15:00:00,16.0,15.555,10.0,0.0,Sun
1205,LUL,Goodge Street,Charing Cross,909,15:09,919,15:19,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,15,2009-11-02 15:00:00,12.5,12.22,2.78,0.0,Mon
1206,LUL,Goodge Street,Charing Cross,909,15:09,919,15:19,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,15,2009-11-03 15:00:00,17.0,13.055,8.055,0.0,Tue
1207,LUL,Goodge Street,Charing Cross,909,15:09,919,15:19,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,15,2009-11-04 15:00:00,12.0,11.665,4.445,0.0,Wed
1208,LUL,Goodge Street,Charing Cross,909,15:09,919,15:19,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,15,2009-11-05 15:00:00,14.5,12.22,5.555,0.0,Thu
1209,LUL,Goodge Street,Charing Cross,909,15:09,919,15:19,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,15,2009-11-06 15:00:00,9.0,12.22,7.22,0.0,Fri
1210,LUL,Goodge Street,Charing Cross,909,15:09,919,15:19,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,15,2009-11-07 15:00:00,,,,0.0,Sat
1211,LUL,Goodge Street,Charing Cross,912,15:12,925,15:25,13,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,15,2009-11-01 15:00:00,16.0,15.555,10.0,0.0,Sun
1212,LUL,Goodge Street,Charing Cross,912,15:12,925,15:25,13,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,15,2009-11-02 15:00:00,12.5,12.22,2.78,0.0,Mon
1213,LUL,Goodge Street,Charing Cross,912,15:12,925,15:25,13,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,15,2009-11-03 15:00:00,17.0,13.055,8.055,0.0,Tue
1214,LUL,Goodge Street,Charing Cross,912,15:12,925,15:25,13,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,15,2009-11-04 15:00:00,12.0,11.665,4.445,0.0,Wed
1215,LUL,Goodge Street,Charing Cross,912,15:12,925,15:25,13,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,15,2009-11-05 15:00:00,14.5,12.22,5.555,0.0,Thu
1216,LUL,Goodge Street,Charing Cross,912,15:12,925,15:25,13,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,15,2009-11-06 15:00:00,9.0,12.22,7.22,0.0,Fri
1217,LUL,Goodge Street,Charing Cross,912,15:12,925,15:25,13,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,15,2009-11-07 15:00:00,,,,0.0,Sat
1218,LUL,Goodge Street,Charing Cross,914,15:14,924,15:24,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,15,2009-11-01 15:00:00,16.0,15.555,10.0,0.0,Sun
1219,LUL,Goodge Street,Charing Cross,914,15:14,924,15:24,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,15,2009-11-02 15:00:00,12.5,12.22,2.78,0.0,Mon
1220,LUL,Goodge Street,Charing Cross,914,15:14,924,15:24,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,15,2009-11-03 15:00:00,17.0,13.055,8.055,0.0,Tue
1221,LUL,Goodge Street,Charing Cross,914,15:14,924,15:24,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,15,2009-11-04 15:00:00,12.0,11.665,4.445,0.0,Wed
1222,LUL,Goodge Street,Charing Cross,914,15:14,924,15:24,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,15,2009-11-05 15:00:00,14.5,12.22,5.555,0.0,Thu
